X1;X2
5.2850585;41.841747
-18.969337;-25.647564
-29.57676;-14.604959
6.8490477;28.952877
17.604631;-45.596134
-32.721436;1.217455
15.826692;34.046116
-33.242363;31.272455
-49.592087;12.828697
-33.882824;14.29654
24.131039;-26.057257
4.8415017;14.033286
-45.749546;11.58224
-25.417503;13.747754
-38.537308;-1.6199977
-2.643633;-10.102572
32.246475;25.514853
-7.7926064;-48.89959
-22.638088;0.9077467
-33.026543;0.92402214
17.903608;15.535069
-24.942755;-29.396378
36.020958;6.651587
-23.409794;-35.72227
13.891631;-4.885549
-2.9789748;6.0396843
-11.995353;-18.21778
16.466202;44.44607
-21.742723;-19.05895
-8.961843;36.942173
33.330708;-10.90275
-40.18646;23.904144
7.9810643;20.033686
-13.761466;40.284855
-13.26608;-6.1383014
11.197241;-1.4436435
41.41367;27.270288
2.8855927;-13.902718
21.017391;-20.502604
4.6991043;-16.791237
34.683853;-9.005126
-3.0731661;-26.119883
-32.723026;13.242828
-8.614303;-15.662672
-32.231495;-6.3529
32.674694;26.419056
-22.216318;-13.090712
28.767607;31.426577
2.420689;15.834843
-40.28766;21.271656
13.275377;-16.49491
-33.968426;-8.803021
-24.390831;26.316744
-17.863613;-17.629044
-9.138909;38.290142
16.29407;-21.419699
-5.1272607;10.667131
24.20034;-13.298389
28.696629;5.0945497
13.139857;-21.960693
-31.154285;-21.474924
-40.62466;24.98003
9.441589;-30.415144
-2.559653;-10.083353
10.717212;14.370547
36.381737;27.062975
-35.592964;-23.130943
-11.262889;-15.920285
-17.44587;-0.4231638
33.19222;-3.5320206
-15.946221;-34.14406
-1.9803903;9.446263
-8.584041;15.890301
-22.804407;-22.460758
14.927889;-4.307816
-19.847849;-26.675045
18.492178;11.242928
2.0026557;36.75527
-13.823212;17.801556
-38.717724;21.99076
-28.681013;21.764444
45.6502;1.6411752
-11.709023;15.222272
-33.58298;-23.507126
-0.081785336;3.2246428
0.27919698;36.847755
8.6106;19.69743
-4.5108843;-21.411661
-8.503633;-7.2916503
-8.699586;40.611237
5.227347;-17.755442
-31.700312;-29.817406
-13.774892;-0.34610057
-47.125145;12.490461
-26.249374;-8.182516
-5.887671;-13.842333
9.890957;-30.18367
-29.493393;30.53418
19.396122;-13.216881
-12.529794;41.670025
-14.396017;8.772896
-15.521889;-7.010985
24.72796;-21.1248
-12.638895;13.72987
-39.068462;30.094131
-0.36241287;-39.156815
-17.120413;3.3186128
-22.536089;29.881222
-0.1062686;37.590725
8.068472;-17.38533
1.5264276;39.064377
26.569685;-0.3332388
41.230904;-15.619183
-12.559266;40.11488
33.54667;3.7455966
33.232933;-19.635077
2.907665;16.436398
-19.069134;-13.025008
-35.347733;10.593299
-38.856476;21.83283
6.5639253;-0.22609375
-2.9119003;15.169819
27.894642;9.117733
-42.892;-10.818231
-28.613491;9.33685
18.132435;-3.0702145
30.821232;31.99155
14.391769;3.87842
-7.6738667;1.272299
-3.7120056;-25.735813
-21.21078;-14.625388
-35.817677;-3.5093164
1.1361343;-1.6281575
-2.2954917;27.421024
13.225213;32.41805
34.26325;1.7441846
18.249733;30.332163
-11.626598;-13.182406
10.492053;-27.244547
6.3626957;-41.902424
35.219444;-21.748764
-38.915966;23.94326
46.034863;6.534873
5.7086105;-23.123669
-39.09553;-4.0396442
-2.3751273;-36.294662
8.872746;-36.56439
-0.5416907;48.403915
10.66932;1.9638599
3.1519225;-9.441904
2.7543125;16.726105
-12.216797;1.9732937
2.5667713;41.13724
-8.975359;36.691006
-48.09359;5.4294086
-28.817335;35.21573
-11.592741;-18.432533
24.629143;-1.1796614
-10.692109;-12.7352085
27.6951;-22.240208
7.9111876;-27.126081
-23.1984;20.680557
-5.698882;0.052014932
-11.814324;37.972115
14.311777;7.892402
36.084106;-6.283434
-15.69391;1.4902898
-25.069866;-23.56221
4.734547;-21.617085
32.998848;-14.445096
-12.401116;-36.35783
31.33979;4.7307405
-17.104935;-3.1399393
7.880186;-20.223246
34.204803;-23.407612
45.623997;4.869576
-49.12853;10.494292
8.181988;7.627642
-38.29752;-22.671246
-13.5488;0.72179186
15.792392;32.156715
-29.303083;-10.796033
-15.8029175;6.455966
-6.51291;11.538655
17.984055;4.5262246
-16.37512;-10.628884
-40.658302;25.951344
-18.803137;28.033003
-14.411299;-7.2055707
-14.051379;-36.244873
7.009741;-21.061377
13.35689;-31.954773
-33.3081;-29.003628
-12.207708;11.605983
33.302605;-32.28546
-18.145185;40.68379
45.136986;8.507254
-0.6443432;28.119577
-13.931193;21.154516
25.46304;-25.448631
26.129631;-20.550583
9.90008;-8.30908
47.589165;-3.2533536
40.992493;-23.641058
-31.253508;36.628666
-4.5726013;-28.234528
-19.3082;21.683096
-14.126295;0.74682814
-39.366043;29.283792
11.654213;26.040348
16.38708;-13.8698845
-0.719665;-19.939518
35.460403;-23.924902
-8.616854;-48.024418
10.259823;3.8185263
2.3567464;-35.561096
16.803144;-24.757023
-9.4494095;23.83939
-0.41994914;-25.421122
-49.706993;0.578507
19.50835;30.832087
-2.845957;5.5649557
-5.168257;-14.32476
-9.464334;-17.080317
19.300169;-29.235893
-5.9178534;-4.918511
-25.250996;24.822508
-13.322955;21.1989
-1.8375044;-11.227026
23.51471;16.448057
14.440798;12.425619
36.724274;-9.931926
29.79114;-0.856399
2.196968;-1.428719
9.377544;30.638561
44.66696;-19.93799
-30.324974;-4.822883
17.46002;24.45569
17.15988;-12.891362
-26.939228;4.74082
25.880466;-25.84198
20.182693;-28.833231
13.343095;-30.720137
48.324684;0.089571595
-11.118382;41.360466
-15.892604;-7.369112
6.9554353;-15.087184
-6.3688793;18.764017
22.058407;-1.0539451
23.21048;-7.7059536
-20.503849;-36.833046
25.636765;0.5664569
0.5037354;-0.9754543
-3.6476665;30.306768
8.30195;19.836395
-17.005812;-18.925589
-34.17896;-18.428108
-12.772055;-3.6656988
-15.338579;-19.704126
-1.3780841;35.82313
-47.296093;13.08741
4.6154523;2.5585766
-12.590997;-9.089065
24.159258;36.943146
-34.710087;-18.461159
18.350998;29.561209
-39.498886;-7.3656435
9.183065;-21.413654
-38.95486;16.798306
0.35000518;-27.773228
-6.5077877;-34.27655
23.505394;-5.4214377
14.710573;-41.26527
-12.631913;-21.919952
13.520098;0.84824735
-38.44386;-7.2333364
29.47761;-0.94892085
-23.616581;16.141464
-13.3018875;19.690449
8.5773945;19.73567
28.390396;-18.062767
14.748994;-2.01227
23.040977;-14.508315
-3.5138292;-28.418486
-17.670128;-17.90079
-47.94159;13.112629
-44.85344;2.5814908
24.533699;18.856981
14.760252;-14.135671
37.09986;-13.61267
-33.953156;34.430264
19.180336;-19.684164
26.405872;17.306814
-21.75501;40.74352
-32.996635;-2.8503487
47.363686;-3.8558564
37.00466;31.234068
-47.280643;5.3211737
7.9269123;8.17563
-9.475593;-16.596035
0.32592672;8.293495
0.8490006;24.378794
0.08602408;8.367766
4.612664;31.544191
-37.25778;-23.100462
-2.659822;-11.256793
17.410805;-6.036196
-4.2733836;-0.5360793
33.012634;2.4567635
-43.775414;-0.4199594
32.291653;-35.424217
-20.867535;27.660782
9.860511;3.9060345
9.344179;-5.5569754
4.480592;14.659043
32.00389;7.74883
-8.092044;41.537167
-35.945065;-5.4275393
3.7921178;-29.961231
-11.441604;8.791521
-9.773411;16.517195
-45.091026;1.7834637
12.714604;-37.46737
7.8176913;5.8657207
30.841805;-33.795403
10.753643;20.75804
-20.82099;-35.376503
12.950069;-7.2179627
42.790775;5.62637
40.707962;-9.666671
-22.185425;-27.985851
-11.86586;-47.37411
-12.975524;-8.078564
-48.96889;10.762751
-29.180107;30.977894
7.949816;-42.81481
-33.547924;-28.951542
48.919594;-4.1066484
-20.30293;-44.738068
12.153953;-21.432634
23.496292;19.962297
-32.625664;0.6103675
-17.022991;-18.962639
37.303703;25.592922
-34.564056;-10.768435
-8.532046;-9.647886
-37.072636;26.106413
-15.550662;13.905088
-21.821186;-35.3502
2.652054;7.1274767
-35.897457;-29.503601
2.4520073;18.644917
-25.854082;-20.7386
-31.130056;33.15418
-17.881525;9.495122
-1.2436242;10.031394
-39.234463;4.3008084
21.156744;7.91548
21.135862;-4.3864055
19.19644;-19.215132
37.15225;-10.940727
39.678715;16.819416
1.0875181;-1.4361
-10.239201;18.697758
42.91819;3.7806265
36.88062;11.61218
-17.054993;-15.719268
-10.952191;-46.09837
-14.238148;7.5026965
-0.45472267;40.893936
48.12811;0.03823563
0.351736;36.926746
-16.04746;-14.51348
1.4125413;-42.828136
25.384596;2.5854895
-40.656635;8.333261
28.20417;7.020129
23.17868;16.999678
15.965929;-45.07645
5.564823;40.530342
41.56723;-19.856413
-11.865365;41.216778
-0.69410545;-23.361242
12.141279;29.551538
19.030224;-28.62638
-6.475332;10.794895
-15.586439;7.843922
32.93573;13.003496
13.195974;-22.842886
39.442493;-17.376955
-29.696648;7.181341
12.0208235;-2.412678
26.19945;-9.640663
-24.21867;-19.845695
-18.607021;-35.818176
-25.755281;6.5890074
38.601845;8.281546
8.486086;-8.074926
-16.32466;-1.7692528
-4.008704;48.013012
-20.265257;-36.94904
-28.740114;-25.93216
-8.074696;9.901314
42.336414;18.409044
17.389832;12.262228
-10.56706;-44.78752
-11.101099;-9.757473
18.429468;12.241045
-14.106339;-22.373842
31.298166;13.946033
10.013648;-18.494184
-3.0331552;-10.391517
-32.500217;-16.483706
7.182784;27.089338
18.751085;-39.542534
0.9354837;38.66584
32.464054;5.333587
-6.709982;-13.204752
14.420095;-44.299377
39.11893;9.337824
-20.90725;28.37277
-17.651066;-25.263361
-6.9974427;11.710131
12.601573;-16.798893
9.642305;-1.3594007
9.034825;-26.843134
9.36124;5.312888
-32.606247;9.2090435
5.270182;20.203548
24.846464;0.18921576
-11.004589;-4.8889894
6.489912;-25.732857
15.64303;-17.824541
-34.429783;9.2433815
-10.24398;23.48134
-27.960707;35.484444
-8.765758;11.815682
39.63228;20.899784
-1.2492411;9.024685
-1.5400233;42.150585
-32.23523;-23.964006
1.2578195;-32.63496
6.556097;45.55754
-12.75277;8.663659
-4.01318;-35.080593
-20.061712;-0.45186543
-34.77775;10.261168
33.08185;13.244204
-6.656128;-47.1338
-37.319252;25.195133
-34.483982;2.3047519
27.062561;-2.4770644
13.614161;12.097467
-11.30079;-12.166448
32.784134;-32.25543
25.085127;19.820807
-34.041275;32.224567
7.052328;24.539124
-20.153557;23.524393
8.350066;7.244447
-28.316883;-27.634302
-42.905853;22.653694
12.430295;9.99491
-25.333908;19.013208
15.436785;43.592762
-29.344564;-15.1405115
17.36662;11.28433
-24.498596;-3.4471576
-13.594886;22.899965
-48.665543;1.2206258
-32.42804;25.067465
15.351817;-39.675457
-26.777336;12.719444
-37.343132;11.579273
-35.216316;24.41304
26.312828;35.459293
19.602499;-28.960445
14.169072;11.568809
29.534615;-18.904661
-0.50212425;-37.0947
-28.982426;4.218307
-3.007177;-9.94686
37.529716;25.75727
-24.674557;5.7264066
-15.811032;-27.357466
2.6444201;-42.919956
-33.022583;1.5811121
-25.355873;-23.091751
-33.75701;-3.2980196
34.066387;-13.810669
-34.03786;-8.2372265
17.4369;23.685114
29.378498;-30.298407
-14.993017;-7.4055715
37.461136;6.3285646
15.268361;-1.5910553
3.5844035;5.540112
5.953832;14.7842245
3.6506672;31.639559
26.764072;-1.9065707
32.44218;-19.403824
-19.404795;36.425102
5.4896517;16.266066
37.42932;9.03249
-41.126606;-5.1591325
-41.824417;2.859143
6.490674;-11.878377
33.477844;27.497675
-18.77595;-26.568516
-7.6655164;-26.678532
30.330618;-0.9505751
44.709656;8.107933
-13.893675;3.8781252
38.896732;19.636827
36.17021;-12.529235
34.92538;-4.7471848
-12.798826;2.662869
43.406696;3.7341714
-5.64047;-23.65439
-9.849682;11.203391
-6.4704657;-0.061593562
1.7375255;-12.114592
-15.499116;33.374424
21.540516;6.4047804
12.66594;-13.664608
36.984367;9.260651
-23.90648;-12.572135
13.149253;-0.71625483
27.418095;-11.360641
33.21984;10.812552
-41.245163;-13.40846
13.193404;3.8277664
8.085668;-8.9624
18.53089;28.592941
21.845701;35.37463
-37.755898;20.97062
-38.31176;28.932346
10.030249;-21.288092
-35.318867;-16.548468
-17.894138;43.56811
34.981052;11.829005
41.03729;-20.672459
-29.598711;26.978857
-20.175774;-1.4574276
13.328597;-14.623514
-7.484706;1.9816301
-7.633054;2.248821
-6.140359;34.634975
18.856125;-27.09192
-41.410797;-11.703056
24.649216;8.897296
-13.716608;22.66959
2.6263616;45.126106
-15.662066;11.937634
25.613062;38.15082
-25.026676;-22.00622
25.082512;38.32089
-32.92214;14.085093
3.4500408;-31.266066
-17.79197;-28.094425
-24.911871;-14.9661455
-39.785553;19.445745
29.888165;-33.060715
-17.289316;2.0453773
8.678548;-24.797958
33.206276;-8.132488
7.20392;-13.03117
-29.926777;17.223633
-18.76092;-20.239754
-16.591928;-23.446716
35.431915;-7.285491
1.4687059;-34.094257
6.4176764;-19.730095
-2.4388018;-6.948336
-1.4852797;10.370156
22.442652;-24.269003
-2.6617572;13.934139
1.8141071;14.581959
8.557127;11.113809
-31.133585;-5.2554326
15.026881;23.645903
23.13157;38.23969
21.793842;35.4032
39.97596;-11.966148
-5.2547355;10.70795
16.495966;-15.739126
26.382294;-1.9075315
5.888833;36.051975
4.1847796;32.653908
14.747048;31.54197
4.617167;31.926212
-3.1975198;-38.302227
5.553721;32.5202
38.501926;-6.2392745
31.131453;22.957441
-21.973856;-5.635926
-12.21021;19.053585
-15.598609;31.311104
18.142586;-28.075768
-11.844837;41.03195
-2.4832518;-14.692733
-21.871426;29.402294
-31.60159;3.2781641
35.124977;-19.745892
-33.418266;-28.907568
8.49243;-38.993736
-23.081266;-1.0175123
-5.693737;-28.281225
14.91231;23.665539
7.904756;6.2414513
-13.887055;2.0491388
14.911993;-3.4866104
31.495502;27.510895
-37.14439;-21.016697
28.288855;-16.904043
-32.893944;-3.0391774
-20.223797;22.252537
42.448532;3.8360023
-2.3382506;-12.781606
14.820548;25.911299
-12.279366;-35.326675
-32.5153;-29.577982
41.830013;-11.7231455
-8.711432;-44.076694
-1.9860078;-13.809819
-34.521114;-16.980265
5.5497084;20.213366
-32.601826;-8.896919
-7.910945;12.427432
-12.066728;-13.783055
25.274698;-8.827734
-12.317057;-13.339603
-7.450644;19.72071
-21.45836;-16.00024
-3.3813155;-34.39598
-6.7515674;34.23161
3.4282331;-20.697582
19.62768;6.646568
-42.710705;23.196756
-13.642596;-13.916101
10.979644;6.468766
23.740088;-7.0647545
16.24651;-3.0536501
-35.878506;-16.875221
-11.803999;-18.755335
-10.829988;-10.5618515
-33.32997;36.37823
18.48281;14.648021
-16.34286;-24.053787
39.434586;-5.243908
25.839144;11.664876
-31.160027;25.59517
10.898284;-16.735386
10.09157;3.766821
17.881895;28.616678
-32.31196;24.51107
-18.896196;-37.74372
-2.6593244;24.017088
18.159258;15.895621
32.808807;-3.98783
25.185284;18.708786
9.642764;16.77693
11.992636;-9.247978
11.397351;31.623701
-17.133173;32.029247
-41.372047;-10.973917
-41.18848;-12.826054
37.007233;31.383503
44.87728;3.7864676
13.503898;32.414875
-21.181673;-0.15063423
-2.7327592;6.182172
3.5741417;-9.774155
-24.651608;-1.6460054
-14.307184;10.542956
6.8305874;-27.74863
14.805644;26.839706
27.525038;10.60264
6.777789;45.81755
-39.733265;22.86728
-16.23778;-7.500748
12.995889;-1.147856
21.94609;-21.835802
41.092434;22.472713
-4.217871;-27.217283
-14.686202;-0.9542596
12.234198;29.198843
8.394115;-1.6772529
1.9484361;48.362946
-30.35246;-18.167349
-24.840021;5.840289
-31.796534;26.850128
22.991304;2.5300486
40.0404;-23.05929
-6.9307404;-17.796988
-30.532398;19.340513
-8.504123;11.355572
24.448397;11.090542
-40.21775;-3.5305655
36.19918;-15.012289
-21.847216;-11.154504
-11.397093;10.320856
-35.31494;-25.310472
4.1067343;14.468065
-13.067054;23.572174
1.8807188;3.2111075
-11.484357;39.89102
-18.282757;18.815378
30.87091;4.734487
-25.83006;26.65127
12.169528;26.170507
-4.0303783;48.07398
-23.861515;-19.708931
-13.604051;-1.7885364
17.518623;-6.1824403
-24.587395;-7.7954
-0.94284016;-6.455097
-30.712162;1.8736277
-27.215212;33.22641
12.951007;15.410176
11.447981;-31.064674
-39.0016;28.400269
-26.06005;-24.262138
-37.777195;25.09877
-21.150398;7.0054092
-6.2496524;3.5913877
-17.618364;-0.59974945
24.743069;43.42185
-33.533546;-28.30484
26.650269;-15.39317
-9.316167;38.425224
5.8202276;41.35996
26.581383;36.968964
-3.6575985;-33.920406
-32.007385;26.393137
-28.528423;-0.49403238
4.718815;-23.15566
10.651607;14.440825
31.570196;-29.191944
31.728296;-19.167154
-31.152016;18.246479
15.011798;-44.400436
-18.270006;-24.946863
-43.92106;4.2374215
-22.786846;-1.0396025
25.12765;9.532542
-45.526493;2.0016596
10.275112;-12.775968
-22.920961;-29.624907
15.2406025;-22.896448
-28.892323;35.310947
10.32142;1.76575
-21.872437;6.8351636
-16.560493;-26.917717
-43.218597;0.9319638
34.997574;-16.888847
-35.873672;23.684996
5.7194815;36.0779
-21.732618;19.210335
4.1194334;32.703934
-21.079979;26.649105
-17.943592;-20.839502
3.5997422;12.321609
0.13291258;2.5818334
-31.153912;-20.6909
-43.17763;10.616702
28.046528;8.781365
5.046597;-2.4994633
19.433395;-44.204433
-7.4112315;-6.7532806
-9.192754;-17.925526
-29.671602;4.900612
-36.833324;12.829043
34.08285;25.413807
-32.068848;14.901964
31.672815;8.643144
7.7548165;26.755306
-10.183315;23.897331
25.311825;43.461025
-8.206771;17.557898
21.825048;-21.882715
-44.311947;1.732969
-28.785685;0.8352248
-13.033127;-7.0768127
20.861435;-10.206191
34.584686;3.1659734
37.04753;31.089025
10.971359;-2.822398
-48.855145;1.5504218
-4.0277004;-13.088848
-42.14157;25.520191
-38.922737;-11.316107
-9.431945;-7.3527403
-32.77954;3.2440228
-11.1744375;-5.503304
19.650738;-43.86567
8.434946;7.4709353
34.465855;-25.486696
33.724274;21.376667
-35.48582;-16.619537
28.814198;-18.097357
-33.183292;-5.3629475
-6.6143436;-18.368153
24.08263;34.023354
-38.591415;23.35854
-30.886042;14.9299345
-11.804715;40.853706
2.1590548;-13.857643
40.364826;-7.4249597
-0.3476357;40.396896
-25.567093;-22.097458
0.8051417;-32.588478
21.994755;17.526373
19.361519;0.13012242
-3.8826911;13.1257715
28.799805;32.060677
39.930977;-10.515488
-6.146303;-14.017364
17.715178;-40.72476
8.688304;-19.729212
-32.631107;-19.64817
14.835543;10.059973
-6.474912;-13.0014925
-21.107216;26.766624
-16.976147;-27.230436
10.609348;-16.742395
-19.767021;5.6905
-4.0983267;45.02878
1.6226978;39.761482
19.579597;23.884
-49.348347;3.3406134
-1.9846122;-19.421741
-10.272643;25.776417
18.03813;28.437832
-4.704628;47.84734
36.475384;-5.2610345
8.001644;28.446753
16.332672;-44.735638
-5.539813;-10.643536
8.710942;-25.425615
22.68853;15.890384
1.4491738;27.23716
40.014366;-19.784208
0.65639055;-43.205578
-9.389938;-16.43896
38.005974;-20.11582
29.627815;-19.460594
33.44258;-21.381058
-11.299684;4.2931767
43.76722;-22.013956
25.959354;9.6328745
48.746143;-4.144652
-36.3621;-22.510368
-9.695777;43.87844
41.896202;-16.233149
-10.947735;-5.4287925
1.8670459;-29.681206
12.74783;17.072279
0.52102214;9.901818
35.724777;23.970364
-36.33887;-1.7751683
1.4932827;3.4416342
-22.296663;29.724808
36.854538;19.46908
12.72265;36.697422
-27.588821;33.509007
10.557297;-10.568997
-0.2480908;37.96516
